denovo5394	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum;s__Apiotrichum_gamsii	8e-140	SH014816.07FU_AF444424_refs
denovo7731	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Claroideoglomus_claroideum	3e-28	SH023604.07FU_GQ205097_refs
denovo7732	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_decolorans	7e-45	SH628506.07FU_UDB033363_reps
denovo7733	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-26	SH005862.07FU_FJ235874_reps
denovo7734	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	5e-27	SH032451.07FU_AF504874_reps
denovo7735	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__unidentified	6e-147	SH002879.07FU_JQ991876_reps
denovo7736	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__unidentified	5e-175	SH007197.07FU_HM240153_reps
denovo7737	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales;f__Microstromataceae;g__Microstroma;s__Microstroma_album	2e-36	SH011728.07FU_AM262440_reps
denovo9288	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-32	SH487971.07FU_KU582076_reps
denovo5389	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__Spizellomyces_pseudodichotomus	8e-60	SH014588.07FU_GQ160458_reps
denovo5388	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Claroideoglomus_claroideum	2e-32	SH023604.07FU_GQ205097_refs
denovo5387	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-42	SH487971.07FU_KU582076_reps
denovo5386	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__unidentified	1e-163	SH008940.07FU_JQ972111_reps
denovo5385	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unidentified;g__unidentified;s__unidentified	7e-137	SH004814.07FU_EU551210_reps
denovo5384	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Resupinatus;s__Resupinatus_alboniger	4e-86	SH628969.07FU_KU355363_reps
denovo5383	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Pseudoomphalina;s__Pseudoomphalina_pachyphylla	2e-156	SH030258.07FU_KF291251_refs
denovo5382	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora;s__Diversispora_varaderana	4e-123	SH015010.07FU_KT444708_reps
denovo5381	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucocoprinus;s__Leucocoprinus_birnbaumii	6e-116	SH010651.07FU_UDB015528_refs
denovo5380	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	5e-37	SH005960.07FU_HM240102_reps
denovo730	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_rosea	5e-157	SH000933.07FU_EU379215_reps
denovo731	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-33	SH005960.07FU_HM240102_reps
denovo732	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__unidentified;g__unidentified;s__unidentified	9e-146	SH008730.07FU_JN116684_reps
denovo733	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Halomycetaceae;g__Halomyces;s__Halomyces_littoreus	5e-27	SH032452.07FU_JN943814_reps
denovo734	k__Plantae;p__Anthophyta;c__Monocotyledonae;o__Poales;f__Poaceae;g__unidentified;s__unidentified	1e-108	SH018123.07FU_EU617241_reps
denovo735	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-21	SH028614.07FU_EU480011_reps
denovo736	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	4e-28	SH010780.07FU_EU825615_reps
denovo737	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__unidentified	5e-147	SH021405.07FU_JX984761_reps
denovo738	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Neodevriesiaceae;g__unidentified;s__unidentified	5e-113	SH012142.07FU_KF309974_reps
denovo739	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	5e-18	SH490165.07FU_HG917378_reps
denovo1635	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	2e-20	SH490165.07FU_HG917378_reps
denovo10505	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	7e-61	SH628514.07FU_KX514909_reps
denovo9239	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae;g__Acaulospora;s__Acaulospora_rugosa	1e-24	SH013529.07FU_AM420373_reps
denovo9238	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	5e-18	SH490165.07FU_HG917378_reps
denovo9233	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-44	SH005960.07FU_HM240102_reps
denovo9232	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	5e-18	SH490165.07FU_HG917378_reps
denovo9231	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	7e-48	SH028614.07FU_EU480011_reps
denovo9230	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Halomycetaceae;g__Halomyces;s__Halomyces_littoreus	6e-27	SH032452.07FU_JN943814_reps
denovo1634	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_rosea	2e-171	SH000933.07FU_EU379215_reps
denovo9236	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_juniana_var._sordescens	7e-125	SH001642.07FU_JX968192_reps
denovo9235	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__unidentified;s__unidentified	9e-26	SH004132.07FU_EU019947_reps
denovo9234	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-34	SH005960.07FU_HM240102_reps
denovo10997	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-33	SH005960.07FU_HM240102_reps
denovo10996	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	6e-20	SH490165.07FU_HG917378_reps
denovo10995	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	1e-15	SH490165.07FU_HG917378_reps
denovo10994	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_arboricola	1e-27	SH628600.07FU_UDB033364_reps
denovo10993	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	1e-10	SH490165.07FU_HG917378_reps
denovo10992	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__unidentified;g__unidentified;s__unidentified	2e-32	SH030116.07FU_JF926931_reps
denovo10991	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_ovata	1e-154	SH014405.07FU_JN206395_refs
denovo10990	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__unidentified;s__unidentified	1e-126	SH031265.07FU_KM236748_reps
denovo9645	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-42	SH487971.07FU_KU582076_reps
denovo9729	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	4e-18	SH490165.07FU_HG917378_reps
denovo9728	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Chaetomellaceae;g__Pilidium;s__Pilidium_acerinum	3e-13	SH005194.07FU_AY487091_refs
denovo10999	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	4e-74	SH032451.07FU_AF504874_reps
denovo10998	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	5e-49	SH005960.07FU_HM240102_reps
denovo8681	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	5e-40	SH487971.07FU_KU582076_reps
denovo8680	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Xerocomellus;s__unidentified	4e-133	SH024046.07FU_KM213655_reps
denovo1208	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__Spizellomyces_acuminatus	3e-53	SH006238.07FU_JN943809_refs
denovo11864	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Tulasnellaceae;g__unidentified;s__unidentified	2e-147	SH011566.07FU_GQ907261_reps
denovo11865	k__Fungi;p__Basidiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	7e-39	SH496069.07FU_KP020105_reps
denovo11866	k__Fungi;p__Glomeromycota;c__Archaeosporomycetes;o__Archaeosporales;f__Archaeosporaceae;g__unidentified;s__unidentified	4e-34	SH030771.07FU_HF970265_reps
denovo6529	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	2e-20	SH490165.07FU_HG917378_reps
denovo11860	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	4e-31	SH024389.07FU_DQ421184_reps
denovo11861	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	2e-20	SH490165.07FU_HG917378_reps
denovo11862	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_decolorans	4e-43	SH628506.07FU_UDB033363_reps
denovo11863	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Marasmius;s__Marasmius_aurantioferrugineus	4e-27	SH018287.07FU_FJ904963_reps
denovo8685	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_arboricola	2e-26	SH628600.07FU_UDB033364_reps
denovo11868	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-144	SH006607.07FU_JQ031265_reps
denovo11869	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	6e-27	SH019891.07FU_EU490131_reps
denovo8684	k__Plantae;p__Chlorophyta;c__Trebouxiophyceae;o__Trebouxiales;f__Trebouxiaceae;g__Trebouxia;s__Trebouxia_decolorans	1e-43	SH628506.07FU_UDB033363_reps
denovo8687	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	2e-20	SH490165.07FU_HG917378_reps
denovo10199	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__unidentified;s__unidentified	5e-21	SH006010.07FU_AY997051_reps
denovo10198	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	2e-20	SH490165.07FU_HG917378_reps
denovo10197	k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-143	SH005800.07FU_KP170642_reps
denovo10196	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	3e-18	SH490165.07FU_HG917378_reps
denovo10195	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-33	SH005960.07FU_HM240102_reps
denovo10194	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Gomphaceae;g__Ramaria;s__Ramaria_botrytis	9e-35	SH002801.07FU_JX310409_reps
denovo10193	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-39	SH005960.07FU_HM240102_reps
denovo10192	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Triparticalcar;s__unidentified	1e-49	SH033067.07FU_FJ827718_reps
denovo10191	k__Fungi;p__Ascomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	6e-30	SH014635.07FU_HQ211710_reps
denovo10190	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodosporidiobolus;s__Rhodosporidiobolus_poonsookiae	2e-29	SH013451.07FU_AB030327_refs
denovo1202	k__Plantae;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-39	SH018156.07FU_KF800569_reps
denovo1203	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	6e-24	SH010780.07FU_EU825615_reps
denovo1200	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-33	SH005960.07FU_HM240102_reps
denovo868	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Microbotryomycetes_fam_Incertae_sedis;g__Colacogloea;s__Colacogloea_terpenoidalis	3e-22	SH013739.07FU_AY364837_refs
denovo869	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_rosea	1e-111	SH024696.07FU_EU379218_reps
denovo1201	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__unidentified;g__unidentified;s__unidentified	2e-54	SH496039.07FU_KY687620_reps
denovo1631	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbomycetes_ord_Incertae_sedis;f__Agaricostilbomycetes_fam_Incertae_sedis;g__Jianyunia;s__Jianyunia_sakaguchii	3e-44	SH031797.07FU_AF444626_refs
denovo860	No blast hit	None	None
denovo298	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	8e-42	SH005862.07FU_FJ235874_reps
denovo862	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_cyanovorans	5e-49	SH005178.07FU_JF680900_refs
denovo6998	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Tremella;s__Tremella_cerebriformis	2e-35	SH492765.07FU_KP986513_reps
denovo864	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Galerina;s__Galerina_perplexa	6e-113	SH001850.07FU_UDB017686_reps
denovo865	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-34	SH005960.07FU_HM240102_reps
denovo866	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	3e-13	SH490165.07FU_HG917378_reps
denovo1207	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__Spizellomyces_lactosolyticus	1e-157	SH024453.07FU_KF385314_reps
denovo1204	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	1e-15	SH490165.07FU_HG917378_reps
denovo1205	k__Fungi;p__Glomeromycota;c__Archaeosporomycetes;o__Archaeosporales;f__Ambisporaceae;g__unidentified;s__unidentified	2e-17	SH019563.07FU_KF939957_reps
denovo0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__unidentified	9e-69	SH007993.07FU_AJ549123_reps
denovo1	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Tilletiales;f__Tilletiaceae;g__Tilletia;s__Tilletia_marjaniae	1e-46	SH011721.07FU_KF055226_reps
denovo2	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_epigama	6e-54	SH010314.07FU_JN943794_refs
denovo3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Leucoagaricus;s__Leucoagaricus_viridiflavus	4e-55	SH028359.07FU_KF963609_reps
denovo4	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Agaricostilbaceae;g__Pseudobensingtonia;s__Pseudobensingtonia_musae	2e-41	SH015512.07FU_AF444569_refs
denovo5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	2e-20	SH490165.07FU_HG917378_reps
denovo2810	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;s__Lactarius_saponaceus	2e-20	SH490165.07FU_HG917378_reps
denovo7	k__Fungi;p__Entomophthoromycota;c__Basidiobolomycetes;o__Basidiobolales;f__Basidiobolaceae;g__Basidiobolus;s__Basidiobolus_ranarum	1e-40	SH002331.07FU_FJ786040_reps
denovo8	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	7e-33	SH487971.07FU_KU582076_reps
denovo9	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-106	SH005881.07FU_AB520461_reps
denovo2818	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__unidentified;g__unidentified;s__unidentified	3e-142	SH008354.07FU_FN397423_reps
denovo2819	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	2e-33	SH005960.07FU_HM240102_reps
denovo6126	k__Fungi;p__Chytridiomycota;c__Rhizophydiomycetes;o__Rhizophydiales;f__Pateramycetaceae;g__Pateramyces;s__Pateramyces_corrientinensis	1e-24	SH029496.07FU_EF585657_refs
denovo6127	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Phaeotremellaceae;g__Phaeotremella;s__Phaeotremella_fagi	8e-109	SH005156.07FU_DQ054534_refs
denovo6124	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	7e-162	SH008718.07FU_GQ851886_reps
denovo6125	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Tetragoniomycetaceae;g__Cryptotrichosporon;s__unidentified	1e-34	SH630070.07FU_KU831543_reps
denovo6122	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Yurkovia;s__Yurkovia_mendeliana	3e-87	SH628696.07FU_KU187884_reps
denovo6123	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	8e-48	SH024389.07FU_DQ421184_reps
denovo6120	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Tulasnellaceae;g__unidentified;s__unidentified	0.0	SH011566.07FU_GQ907261_reps
denovo6121	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__GS23;f__unidentified;g__unidentified;s__unidentified	4e-43	SH006210.07FU_AB846959_reps
denovo6128	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__Spizellomyces_dolichospermus	3e-96	SH006372.07FU_FJ827714_reps
denovo6129	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__unidentified	9e-137	SH032237.07FU_GQ850443_refs
denovo4418	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	5e-37	SH005960.07FU_HM240102_reps
denovo4419	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	8e-42	SH005960.07FU_HM240102_reps
denovo4148	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_antarctica	7e-122	SH031691.07FU_HQ630347_refs
denovo4149	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-44	SH005960.07FU_HM240102_reps
denovo4146	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__unidentified;s__unidentified	5e-138	SH002462.07FU_UDB019324_reps
denovo4411	k__Metazoa;p__Cnidaria;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	5e-27	SH027236.07FU_AB615535_reps
denovo4412	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_cogitans	1e-64	SH003967.07FU_HQ630281_refs
denovo4145	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Thamnogalla;s__Thamnogalla_crombiei	3e-19	SH019389.07FU_UDB019826_reps
denovo4142	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__unidentified	2e-29	SH628595.07FU_KU612369_reps
denovo4143	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kazachstania;s__Kazachstania_telluris	9e-35	SH023743.07FU_AJ853763_refs
denovo4140	k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	5e-40	SH487971.07FU_KU582076_reps
denovo4417	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	3e-35	SH024633.07FU_DQ421304_reps
denovo10739	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales;f__Acarosporaceae;g__Sarcogyne;s__unidentified	3e-41	SH496055.07FU_LN810865_reps
denovo10738	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	1e-34	SH005960.07FU_HM240102_reps
denovo10733	k__unidentified;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	4e-16	SH010780.07FU_EU825615_reps
